name,file,W,H,D,n_items
thpack6_p027_seed2505105,data\instances_orlib\thpack6_p027_seed2505105.json,587.0,220.0,233.0,128
thpack6_p028_seed2505205,data\instances_orlib\thpack6_p028_seed2505205.json,587.0,220.0,233.0,152
thpack6_p029_seed2505305,data\instances_orlib\thpack6_p029_seed2505305.json,587.0,220.0,233.0,138
thpack6_p030_seed2505405,data\instances_orlib\thpack6_p030_seed2505405.json,587.0,220.0,233.0,135
thpack6_p031_seed2505505,data\instances_orlib\thpack6_p031_seed2505505.json,587.0,220.0,233.0,159
thpack6_p032_seed2505605,data\instances_orlib\thpack6_p032_seed2505605.json,587.0,220.0,233.0,143
thpack6_p033_seed2505705,data\instances_orlib\thpack6_p033_seed2505705.json,587.0,220.0,233.0,141
thpack6_p034_seed2505805,data\instances_orlib\thpack6_p034_seed2505805.json,587.0,220.0,233.0,113
thpack6_p035_seed2505905,data\instances_orlib\thpack6_p035_seed2505905.json,587.0,220.0,233.0,152
thpack6_p036_seed2506005,data\instances_orlib\thpack6_p036_seed2506005.json,587.0,220.0,233.0,113
thpack6_p037_seed2506105,data\instances_orlib\thpack6_p037_seed2506105.json,587.0,220.0,233.0,106
thpack6_p038_seed2506205,data\instances_orlib\thpack6_p038_seed2506205.json,587.0,220.0,233.0,131
thpack6_p039_seed2506305,data\instances_orlib\thpack6_p039_seed2506305.json,587.0,220.0,233.0,183
thpack6_p040_seed2506405,data\instances_orlib\thpack6_p040_seed2506405.json,587.0,220.0,233.0,102
thpack6_p041_seed2506505,data\instances_orlib\thpack6_p041_seed2506505.json,587.0,220.0,233.0,131
thpack6_p042_seed2506605,data\instances_orlib\thpack6_p042_seed2506605.json,587.0,220.0,233.0,125
thpack6_p043_seed2506705,data\instances_orlib\thpack6_p043_seed2506705.json,587.0,220.0,233.0,108
thpack6_p044_seed2506805,data\instances_orlib\thpack6_p044_seed2506805.json,587.0,220.0,233.0,140
thpack6_p045_seed2506905,data\instances_orlib\thpack6_p045_seed2506905.json,587.0,220.0,233.0,157
thpack6_p046_seed2507005,data\instances_orlib\thpack6_p046_seed2507005.json,587.0,220.0,233.0,111
thpack6_p047_seed2507105,data\instances_orlib\thpack6_p047_seed2507105.json,587.0,220.0,233.0,147
thpack6_p048_seed2507205,data\instances_orlib\thpack6_p048_seed2507205.json,587.0,220.0,233.0,110
thpack6_p049_seed2507305,data\instances_orlib\thpack6_p049_seed2507305.json,587.0,220.0,233.0,108
thpack6_p050_seed2507405,data\instances_orlib\thpack6_p050_seed2507405.json,587.0,220.0,233.0,145
thpack6_p051_seed2507505,data\instances_orlib\thpack6_p051_seed2507505.json,587.0,220.0,233.0,175
thpack6_p052_seed2507605,data\instances_orlib\thpack6_p052_seed2507605.json,587.0,220.0,233.0,140
thpack6_p053_seed2507705,data\instances_orlib\thpack6_p053_seed2507705.json,587.0,220.0,233.0,128
thpack6_p054_seed2507805,data\instances_orlib\thpack6_p054_seed2507805.json,587.0,220.0,233.0,165
thpack6_p055_seed2507905,data\instances_orlib\thpack6_p055_seed2507905.json,587.0,220.0,233.0,144
thpack6_p056_seed2508005,data\instances_orlib\thpack6_p056_seed2508005.json,587.0,220.0,233.0,153
thpack6_p057_seed2508105,data\instances_orlib\thpack6_p057_seed2508105.json,587.0,220.0,233.0,111
thpack6_p058_seed2508205,data\instances_orlib\thpack6_p058_seed2508205.json,587.0,220.0,233.0,116
thpack6_p059_seed2508305,data\instances_orlib\thpack6_p059_seed2508305.json,587.0,220.0,233.0,126
thpack6_p060_seed2508405,data\instances_orlib\thpack6_p060_seed2508405.json,587.0,220.0,233.0,132
thpack6_p061_seed2508505,data\instances_orlib\thpack6_p061_seed2508505.json,587.0,220.0,233.0,110
thpack6_p062_seed2508605,data\instances_orlib\thpack6_p062_seed2508605.json,587.0,220.0,233.0,123
thpack6_p063_seed2508705,data\instances_orlib\thpack6_p063_seed2508705.json,587.0,220.0,233.0,114
thpack6_p064_seed2508805,data\instances_orlib\thpack6_p064_seed2508805.json,587.0,220.0,233.0,125
thpack6_p065_seed2508905,data\instances_orlib\thpack6_p065_seed2508905.json,587.0,220.0,233.0,156
thpack6_p066_seed2509005,data\instances_orlib\thpack6_p066_seed2509005.json,587.0,220.0,233.0,116
thpack6_p067_seed2509105,data\instances_orlib\thpack6_p067_seed2509105.json,587.0,220.0,233.0,150
thpack6_p068_seed2509205,data\instances_orlib\thpack6_p068_seed2509205.json,587.0,220.0,233.0,103
thpack6_p069_seed2509305,data\instances_orlib\thpack6_p069_seed2509305.json,587.0,220.0,233.0,167
thpack6_p070_seed2509405,data\instances_orlib\thpack6_p070_seed2509405.json,587.0,220.0,233.0,106
thpack6_p071_seed2509505,data\instances_orlib\thpack6_p071_seed2509505.json,587.0,220.0,233.0,137
thpack6_p072_seed2509605,data\instances_orlib\thpack6_p072_seed2509605.json,587.0,220.0,233.0,132
thpack6_p073_seed2509705,data\instances_orlib\thpack6_p073_seed2509705.json,587.0,220.0,233.0,114
thpack6_p074_seed2509805,data\instances_orlib\thpack6_p074_seed2509805.json,587.0,220.0,233.0,100
thpack6_p075_seed2509905,data\instances_orlib\thpack6_p075_seed2509905.json,587.0,220.0,233.0,123
thpack6_p076_seed2510005,data\instances_orlib\thpack6_p076_seed2510005.json,587.0,220.0,233.0,122
thpack6_p077_seed2510105,data\instances_orlib\thpack6_p077_seed2510105.json,587.0,220.0,233.0,158
thpack6_p078_seed2510205,data\instances_orlib\thpack6_p078_seed2510205.json,587.0,220.0,233.0,155
thpack6_p079_seed2510305,data\instances_orlib\thpack6_p079_seed2510305.json,587.0,220.0,233.0,168
thpack6_p080_seed2510405,data\instances_orlib\thpack6_p080_seed2510405.json,587.0,220.0,233.0,158
thpack6_p081_seed2510505,data\instances_orlib\thpack6_p081_seed2510505.json,587.0,220.0,233.0,94
thpack6_p082_seed2510605,data\instances_orlib\thpack6_p082_seed2510605.json,587.0,220.0,233.0,139
thpack6_p083_seed2510705,data\instances_orlib\thpack6_p083_seed2510705.json,587.0,220.0,233.0,129
thpack6_p084_seed2510805,data\instances_orlib\thpack6_p084_seed2510805.json,587.0,220.0,233.0,137
thpack6_p085_seed2510905,data\instances_orlib\thpack6_p085_seed2510905.json,587.0,220.0,233.0,128
thpack6_p086_seed2511005,data\instances_orlib\thpack6_p086_seed2511005.json,587.0,220.0,233.0,138
thpack6_p087_seed2511105,data\instances_orlib\thpack6_p087_seed2511105.json,587.0,220.0,233.0,108
thpack6_p088_seed2511205,data\instances_orlib\thpack6_p088_seed2511205.json,587.0,220.0,233.0,171
thpack6_p089_seed2511305,data\instances_orlib\thpack6_p089_seed2511305.json,587.0,220.0,233.0,100
thpack6_p090_seed2511405,data\instances_orlib\thpack6_p090_seed2511405.json,587.0,220.0,233.0,85
thpack6_p091_seed2511505,data\instances_orlib\thpack6_p091_seed2511505.json,587.0,220.0,233.0,123
thpack6_p092_seed2511605,data\instances_orlib\thpack6_p092_seed2511605.json,587.0,220.0,233.0,114
thpack6_p093_seed2511705,data\instances_orlib\thpack6_p093_seed2511705.json,587.0,220.0,233.0,86
thpack6_p094_seed2511805,data\instances_orlib\thpack6_p094_seed2511805.json,587.0,220.0,233.0,138
thpack6_p095_seed2511905,data\instances_orlib\thpack6_p095_seed2511905.json,587.0,220.0,233.0,155
thpack6_p096_seed2512005,data\instances_orlib\thpack6_p096_seed2512005.json,587.0,220.0,233.0,131
thpack6_p097_seed2512105,data\instances_orlib\thpack6_p097_seed2512105.json,587.0,220.0,233.0,141
thpack6_p098_seed2512205,data\instances_orlib\thpack6_p098_seed2512205.json,587.0,220.0,233.0,147
thpack6_p099_seed2512305,data\instances_orlib\thpack6_p099_seed2512305.json,587.0,220.0,233.0,120
thpack6_p100_seed2512405,data\instances_orlib\thpack6_p100_seed2512405.json,587.0,220.0,233.0,139
thpack7_p001_seed2502505,data\instances_orlib\thpack7_p001_seed2502505.json,587.0,220.0,233.0,110
thpack7_p002_seed2502605,data\instances_orlib\thpack7_p002_seed2502605.json,587.0,220.0,233.0,129
thpack7_p003_seed2502705,data\instances_orlib\thpack7_p003_seed2502705.json,587.0,220.0,233.0,126
thpack7_p004_seed2502805,data\instances_orlib\thpack7_p004_seed2502805.json,587.0,220.0,233.0,153
thpack7_p005_seed2502905,data\instances_orlib\thpack7_p005_seed2502905.json,587.0,220.0,233.0,126
thpack7_p006_seed2503005,data\instances_orlib\thpack7_p006_seed2503005.json,587.0,220.0,233.0,156
thpack7_p007_seed2503105,data\instances_orlib\thpack7_p007_seed2503105.json,587.0,220.0,233.0,109
thpack7_p008_seed2503205,data\instances_orlib\thpack7_p008_seed2503205.json,587.0,220.0,233.0,119
thpack7_p009_seed2503305,data\instances_orlib\thpack7_p009_seed2503305.json,587.0,220.0,233.0,129
thpack7_p010_seed2503405,data\instances_orlib\thpack7_p010_seed2503405.json,587.0,220.0,233.0,135
thpack7_p011_seed2503505,data\instances_orlib\thpack7_p011_seed2503505.json,587.0,220.0,233.0,143
thpack7_p012_seed2503605,data\instances_orlib\thpack7_p012_seed2503605.json,587.0,220.0,233.0,146
thpack7_p013_seed2503705,data\instances_orlib\thpack7_p013_seed2503705.json,587.0,220.0,233.0,172
thpack7_p014_seed2503805,data\instances_orlib\thpack7_p014_seed2503805.json,587.0,220.0,233.0,119
thpack7_p015_seed2503905,data\instances_orlib\thpack7_p015_seed2503905.json,587.0,220.0,233.0,117
thpack7_p016_seed2504005,data\instances_orlib\thpack7_p016_seed2504005.json,587.0,220.0,233.0,118
thpack7_p017_seed2504105,data\instances_orlib\thpack7_p017_seed2504105.json,587.0,220.0,233.0,125
thpack7_p018_seed2504205,data\instances_orlib\thpack7_p018_seed2504205.json,587.0,220.0,233.0,103
thpack7_p019_seed2504305,data\instances_orlib\thpack7_p019_seed2504305.json,587.0,220.0,233.0,135
thpack7_p020_seed2504405,data\instances_orlib\thpack7_p020_seed2504405.json,587.0,220.0,233.0,130
thpack7_p021_seed2504505,data\instances_orlib\thpack7_p021_seed2504505.json,587.0,220.0,233.0,133
thpack7_p022_seed2504605,data\instances_orlib\thpack7_p022_seed2504605.json,587.0,220.0,233.0,130
thpack7_p023_seed2504705,data\instances_orlib\thpack7_p023_seed2504705.json,587.0,220.0,233.0,157
thpack7_p024_seed2504805,data\instances_orlib\thpack7_p024_seed2504805.json,587.0,220.0,233.0,105
thpack7_p025_seed2504905,data\instances_orlib\thpack7_p025_seed2504905.json,587.0,220.0,233.0,130
thpack7_p026_seed2505005,data\instances_orlib\thpack7_p026_seed2505005.json,587.0,220.0,233.0,151
thpack7_p027_seed2505105,data\instances_orlib\thpack7_p027_seed2505105.json,587.0,220.0,233.0,121
thpack7_p028_seed2505205,data\instances_orlib\thpack7_p028_seed2505205.json,587.0,220.0,233.0,144
thpack7_p029_seed2505305,data\instances_orlib\thpack7_p029_seed2505305.json,587.0,220.0,233.0,117
thpack7_p030_seed2505405,data\instances_orlib\thpack7_p030_seed2505405.json,587.0,220.0,233.0,143
thpack7_p031_seed2505505,data\instances_orlib\thpack7_p031_seed2505505.json,587.0,220.0,233.0,161
thpack7_p032_seed2505605,data\instances_orlib\thpack7_p032_seed2505605.json,587.0,220.0,233.0,149
thpack7_p033_seed2505705,data\instances_orlib\thpack7_p033_seed2505705.json,587.0,220.0,233.0,142
thpack7_p034_seed2505805,data\instances_orlib\thpack7_p034_seed2505805.json,587.0,220.0,233.0,106
thpack7_p035_seed2505905,data\instances_orlib\thpack7_p035_seed2505905.json,587.0,220.0,233.0,162
thpack7_p036_seed2506005,data\instances_orlib\thpack7_p036_seed2506005.json,587.0,220.0,233.0,133
thpack7_p037_seed2506105,data\instances_orlib\thpack7_p037_seed2506105.json,587.0,220.0,233.0,99
thpack7_p038_seed2506205,data\instances_orlib\thpack7_p038_seed2506205.json,587.0,220.0,233.0,120
thpack7_p039_seed2506305,data\instances_orlib\thpack7_p039_seed2506305.json,587.0,220.0,233.0,167
thpack7_p040_seed2506405,data\instances_orlib\thpack7_p040_seed2506405.json,587.0,220.0,233.0,119
thpack7_p041_seed2506505,data\instances_orlib\thpack7_p041_seed2506505.json,587.0,220.0,233.0,127
thpack7_p042_seed2506605,data\instances_orlib\thpack7_p042_seed2506605.json,587.0,220.0,233.0,108
thpack7_p043_seed2506705,data\instances_orlib\thpack7_p043_seed2506705.json,587.0,220.0,233.0,96
thpack7_p044_seed2506805,data\instances_orlib\thpack7_p044_seed2506805.json,587.0,220.0,233.0,156
thpack7_p045_seed2506905,data\instances_orlib\thpack7_p045_seed2506905.json,587.0,220.0,233.0,140
thpack7_p046_seed2507005,data\instances_orlib\thpack7_p046_seed2507005.json,587.0,220.0,233.0,116
thpack7_p047_seed2507105,data\instances_orlib\thpack7_p047_seed2507105.json,587.0,220.0,233.0,150
thpack7_p048_seed2507205,data\instances_orlib\thpack7_p048_seed2507205.json,587.0,220.0,233.0,113
thpack7_p049_seed2507305,data\instances_orlib\thpack7_p049_seed2507305.json,587.0,220.0,233.0,131
thpack7_p050_seed2507405,data\instances_orlib\thpack7_p050_seed2507405.json,587.0,220.0,233.0,149
thpack7_p051_seed2507505,data\instances_orlib\thpack7_p051_seed2507505.json,587.0,220.0,233.0,166
thpack7_p052_seed2507605,data\instances_orlib\thpack7_p052_seed2507605.json,587.0,220.0,233.0,138
thpack7_p053_seed2507705,data\instances_orlib\thpack7_p053_seed2507705.json,587.0,220.0,233.0,122
thpack7_p054_seed2507805,data\instances_orlib\thpack7_p054_seed2507805.json,587.0,220.0,233.0,143
thpack7_p055_seed2507905,data\instances_orlib\thpack7_p055_seed2507905.json,587.0,220.0,233.0,142
thpack7_p056_seed2508005,data\instances_orlib\thpack7_p056_seed2508005.json,587.0,220.0,233.0,162
thpack7_p057_seed2508105,data\instances_orlib\thpack7_p057_seed2508105.json,587.0,220.0,233.0,127
thpack7_p058_seed2508205,data\instances_orlib\thpack7_p058_seed2508205.json,587.0,220.0,233.0,116
thpack7_p059_seed2508305,data\instances_orlib\thpack7_p059_seed2508305.json,587.0,220.0,233.0,129
thpack7_p060_seed2508405,data\instances_orlib\thpack7_p060_seed2508405.json,587.0,220.0,233.0,126
thpack7_p061_seed2508505,data\instances_orlib\thpack7_p061_seed2508505.json,587.0,220.0,233.0,100
thpack7_p062_seed2508605,data\instances_orlib\thpack7_p062_seed2508605.json,587.0,220.0,233.0,126
thpack7_p063_seed2508705,data\instances_orlib\thpack7_p063_seed2508705.json,587.0,220.0,233.0,107
thpack7_p064_seed2508805,data\instances_orlib\thpack7_p064_seed2508805.json,587.0,220.0,233.0,108
thpack7_p065_seed2508905,data\instances_orlib\thpack7_p065_seed2508905.json,587.0,220.0,233.0,168
thpack7_p066_seed2509005,data\instances_orlib\thpack7_p066_seed2509005.json,587.0,220.0,233.0,117
thpack7_p067_seed2509105,data\instances_orlib\thpack7_p067_seed2509105.json,587.0,220.0,233.0,162
thpack7_p068_seed2509205,data\instances_orlib\thpack7_p068_seed2509205.json,587.0,220.0,233.0,105
thpack7_p069_seed2509305,data\instances_orlib\thpack7_p069_seed2509305.json,587.0,220.0,233.0,155
thpack7_p070_seed2509405,data\instances_orlib\thpack7_p070_seed2509405.json,587.0,220.0,233.0,111
thpack7_p071_seed2509505,data\instances_orlib\thpack7_p071_seed2509505.json,587.0,220.0,233.0,127
thpack7_p072_seed2509605,data\instances_orlib\thpack7_p072_seed2509605.json,587.0,220.0,233.0,127
thpack7_p073_seed2509705,data\instances_orlib\thpack7_p073_seed2509705.json,587.0,220.0,233.0,121
thpack7_p074_seed2509805,data\instances_orlib\thpack7_p074_seed2509805.json,587.0,220.0,233.0,108
thpack7_p075_seed2509905,data\instances_orlib\thpack7_p075_seed2509905.json,587.0,220.0,233.0,129
thpack7_p076_seed2510005,data\instances_orlib\thpack7_p076_seed2510005.json,587.0,220.0,233.0,105
thpack7_p077_seed2510105,data\instances_orlib\thpack7_p077_seed2510105.json,587.0,220.0,233.0,158
thpack7_p078_seed2510205,data\instances_orlib\thpack7_p078_seed2510205.json,587.0,220.0,233.0,142
thpack7_p079_seed2510305,data\instances_orlib\thpack7_p079_seed2510305.json,587.0,220.0,233.0,166
thpack7_p080_seed2510405,data\instances_orlib\thpack7_p080_seed2510405.json,587.0,220.0,233.0,128
thpack7_p081_seed2510505,data\instances_orlib\thpack7_p081_seed2510505.json,587.0,220.0,233.0,110
thpack7_p082_seed2510605,data\instances_orlib\thpack7_p082_seed2510605.json,587.0,220.0,233.0,131
thpack7_p083_seed2510705,data\instances_orlib\thpack7_p083_seed2510705.json,587.0,220.0,233.0,139
thpack7_p084_seed2510805,data\instances_orlib\thpack7_p084_seed2510805.json,587.0,220.0,233.0,154
thpack7_p085_seed2510905,data\instances_orlib\thpack7_p085_seed2510905.json,587.0,220.0,233.0,108
thpack7_p086_seed2511005,data\instances_orlib\thpack7_p086_seed2511005.json,587.0,220.0,233.0,134
thpack7_p087_seed2511105,data\instances_orlib\thpack7_p087_seed2511105.json,587.0,220.0,233.0,117
thpack7_p088_seed2511205,data\instances_orlib\thpack7_p088_seed2511205.json,587.0,220.0,233.0,142
thpack7_p089_seed2511305,data\instances_orlib\thpack7_p089_seed2511305.json,587.0,220.0,233.0,105
thpack7_p090_seed2511405,data\instances_orlib\thpack7_p090_seed2511405.json,587.0,220.0,233.0,97
thpack7_p091_seed2511505,data\instances_orlib\thpack7_p091_seed2511505.json,587.0,220.0,233.0,106
thpack7_p092_seed2511605,data\instances_orlib\thpack7_p092_seed2511605.json,587.0,220.0,233.0,118
thpack7_p093_seed2511705,data\instances_orlib\thpack7_p093_seed2511705.json,587.0,220.0,233.0,90
thpack7_p094_seed2511805,data\instances_orlib\thpack7_p094_seed2511805.json,587.0,220.0,233.0,134
thpack7_p095_seed2511905,data\instances_orlib\thpack7_p095_seed2511905.json,587.0,220.0,233.0,146
thpack7_p096_seed2512005,data\instances_orlib\thpack7_p096_seed2512005.json,587.0,220.0,233.0,151
thpack7_p097_seed2512105,data\instances_orlib\thpack7_p097_seed2512105.json,587.0,220.0,233.0,124
thpack7_p098_seed2512205,data\instances_orlib\thpack7_p098_seed2512205.json,587.0,220.0,233.0,144
thpack7_p099_seed2512305,data\instances_orlib\thpack7_p099_seed2512305.json,587.0,220.0,233.0,145
thpack7_p100_seed2512405,data\instances_orlib\thpack7_p100_seed2512405.json,587.0,220.0,233.0,122
